loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.0022196185309439898,0.034850917756557465,0.05964791029691696,0.20227070152759552,0.0005000000237487257,67,0,MLP
0.002149268751963973,0.033466845750808716,0.05825340747833252,0.19956687092781067,0.0005000000237487257,68,0,MLP
0.0021324793342500925,0.03439617156982422,0.055549055337905884,0.19345134496688843,0.0005000000237487257,69,0,MLP
0.42806968092918396,0.4992741346359253,0.6364533305168152,0.6687207818031311,0.0010000000474974513,1,1,MLP
0.1966533362865448,0.32569456100463867,0.20414018630981445,0.37596458196640015,0.0010000000474974513,2,1,MLP
0.1387104094028473,0.2780444025993347,0.2584645748138428,0.4140855669975281,0.0010000000474974513,3,1,MLP
0.0707932561635971,0.20472198724746704,0.20835751295089722,0.3687427043914795,0.0010000000474974513,4,1,MLP
0.07147812843322754,0.20933221280574799,0.1837090253829956,0.35345062613487244,0.0010000000474974513,5,1,MLP
0.05951463058590889,0.1825074553489685,0.1702904850244522,0.34333527088165283,0.0010000000474974513,6,1,MLP
0.04145710542798042,0.15442968904972076,0.1374613344669342,0.30602318048477173,0.0010000000474974513,7,1,MLP
0.04549523442983627,0.1632889360189438,0.13455037772655487,0.2987382709980011,0.0010000000474974513,8,1,MLP
0.03388449549674988,0.139583021402359,0.11854107677936554,0.27988749742507935,0.0010000000474974513,9,1,MLP
0.031925830990076065,0.13534663617610931,0.11127889901399612,0.2733863890171051,0.0010000000474974513,10,1,MLP
0.024205241352319717,0.1176837757229805,0.10947639495134354,0.2724498212337494,0.0010000000474974513,11,1,MLP
0.023352986201643944,0.11597664654254913,0.089027039706707,0.24472348392009735,0.0010000000474974513,12,1,MLP
0.023392312228679657,0.11767458915710449,0.06758859008550644,0.2107851505279541,0.0010000000474974513,13,1,MLP
0.021969886496663094,0.11013949662446976,0.07720021903514862,0.22662033140659332,0.0010000000474974513,14,1,MLP
0.023202789947390556,0.11157263815402985,0.06614724546670914,0.20975026488304138,0.0010000000474974513,15,1,MLP
0.020130012184381485,0.10964000970125198,0.06884787231683731,0.21394433081150055,0.0010000000474974513,16,1,MLP
0.016113560646772385,0.09609919041395187,0.06207896023988724,0.20418789982795715,0.0010000000474974513,17,1,MLP
0.014947103336453438,0.09157023578882217,0.05513207986950874,0.19120711088180542,0.0010000000474974513,18,1,MLP
0.015388245694339275,0.09561476111412048,0.05506252869963646,0.1928424835205078,0.0010000000474974513,19,1,MLP
0.011800307780504227,0.08615612238645554,0.04571111872792244,0.17389893531799316,0.0010000000474974513,20,1,MLP
0.012929991818964481,0.08896303176879883,0.0421765111386776,0.16640926897525787,0.0010000000474974513,21,1,MLP
0.013767605647444725,0.0887368768453598,0.04502318054437637,0.17213355004787445,0.0010000000474974513,22,1,MLP
0.014988094568252563,0.08927580714225769,0.04790255427360535,0.17714114487171173,0.0010000000474974513,23,1,MLP
0.012455643154680729,0.08261076360940933,0.045563243329524994,0.1723058968782425,0.0010000000474974513,24,1,MLP
0.00994203332811594,0.07676117867231369,0.04261785373091698,0.16759639978408813,0.0010000000474974513,25,1,MLP
0.011049102991819382,0.08021538704633713,0.045183539390563965,0.17543534934520721,0.0010000000474974513,26,1,MLP
0.0090970229357481,0.07446939498186111,0.03503398224711418,0.1512364000082016,0.0010000000474974513,27,1,MLP
0.009867394343018532,0.0736406072974205,0.04285572096705437,0.1712869256734848,0.0010000000474974513,28,1,MLP
0.009037449955940247,0.07219415158033371,0.03201860189437866,0.14231698215007782,0.0010000000474974513,29,1,MLP
0.010534237138926983,0.07524574548006058,0.03181615099310875,0.14186961948871613,0.0010000000474974513,30,1,MLP
0.008497812785208225,0.07027000188827515,0.030090296640992165,0.1369691640138626,0.0010000000474974513,31,1,MLP
0.009143167175352573,0.07114581763744354,0.03590070828795433,0.15428517758846283,0.0010000000474974513,32,1,MLP
0.009161480702459812,0.07102538645267487,0.03032643347978592,0.13689130544662476,0.0010000000474974513,33,1,MLP
0.006537711247801781,0.06267452239990234,0.024471687152981758,0.12212013453245163,0.0010000000474974513,34,1,MLP
0.007232177071273327,0.06511485576629639,0.029253138229250908,0.13608579337596893,0.0010000000474974513,35,1,MLP
0.008046582341194153,0.06706923991441727,0.026078861206769943,0.12728281319141388,0.0010000000474974513,36,1,MLP
0.00741160660982132,0.06494290381669998,0.024468878284096718,0.12352297455072403,0.0010000000474974513,37,1,MLP
0.008374899625778198,0.0667843297123909,0.026285476982593536,0.12972602248191833,0.0010000000474974513,38,1,MLP
0.005946554709225893,0.05876583233475685,0.023077774792909622,0.12041951715946198,0.0010000000474974513,39,1,MLP
0.005804980639368296,0.05745555832982063,0.02744486927986145,0.13293947279453278,0.0010000000474974513,40,1,MLP
0.0056973593309521675,0.0567452572286129,0.024726251140236855,0.1249903216958046,0.0010000000474974513,41,1,MLP
0.005867768079042435,0.05740736797451973,0.022277025505900383,0.11750629544258118,0.0010000000474974513,42,1,MLP
0.00455094687640667,0.052627962082624435,0.020307259634137154,0.11079894751310349,0.0010000000474974513,43,1,MLP
0.005599634256213903,0.05816762149333954,0.021656008437275887,0.11561835557222366,0.0010000000474974513,44,1,MLP
0.005221751984208822,0.05570063367486,0.02416255511343479,0.12428771704435349,0.0010000000474974513,45,1,MLP
0.0040968130342662334,0.04977598786354065,0.021329399198293686,0.11417754739522934,0.0010000000474974513,46,1,MLP
0.004534487146884203,0.051426760852336884,0.020562706515192986,0.11153187602758408,0.0010000000474974513,47,1,MLP
0.004925778601318598,0.05270896852016449,0.01802164316177368,0.1020708829164505,0.0010000000474974513,48,1,MLP
0.005375965498387814,0.05561593919992447,0.01687036268413067,0.09877963364124298,0.0010000000474974513,49,1,MLP
0.005108174402266741,0.05458979681134224,0.019320808351039886,0.10727863013744354,0.0010000000474974513,50,1,MLP
0.004018778447061777,0.04775134101510048,0.01816745474934578,0.10272382199764252,0.0010000000474974513,51,1,MLP
0.004074166063219309,0.04801080375909805,0.018524548038840294,0.10384220629930496,0.0010000000474974513,52,1,MLP
0.004126257263123989,0.04883930832147598,0.017511187121272087,0.10036063939332962,0.0010000000474974513,53,1,MLP
0.004560711793601513,0.05114927887916565,0.019233420491218567,0.10804267227649689,0.0010000000474974513,54,1,MLP
0.0035516098141670227,0.04572397097945213,0.01718093641102314,0.10076271742582321,0.0010000000474974513,55,1,MLP
