loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.0021778051741421223,0.030545229092240334,0.0031348946504294872,0.04116474464535713,0.0010000000474974513,43,0,SimpleRNN
0.0022449519019573927,0.028750605881214142,0.002805326832458377,0.038826633244752884,0.0010000000474974513,44,0,SimpleRNN
0.0018965575145557523,0.02923787385225296,0.002776356413960457,0.03865940496325493,0.0010000000474974513,45,0,SimpleRNN
0.0016483268700540066,0.02732238359749317,0.0032063412945717573,0.042389314621686935,0.0010000000474974513,46,0,SimpleRNN
0.0020265511702746153,0.026497047394514084,0.002732010092586279,0.038797833025455475,0.0010000000474974513,47,0,SimpleRNN
0.0014500536490231752,0.02685478888452053,0.002445296850055456,0.03723226860165596,0.0010000000474974513,48,0,SimpleRNN
0.001722034066915512,0.026928994804620743,0.002092300681397319,0.03376851975917816,0.0010000000474974513,49,0,SimpleRNN
0.001693208352662623,0.026108533143997192,0.0021575738210231066,0.034320976585149765,0.0010000000474974513,50,0,SimpleRNN
0.0016685958253219724,0.02560756728053093,0.002326579298824072,0.03661634773015976,0.0010000000474974513,51,0,SimpleRNN
0.0011629461077973247,0.021710999310016632,0.0022724485024809837,0.035882577300071716,0.0010000000474974513,52,0,SimpleRNN
0.0011547149624675512,0.02157309465110302,0.002075502648949623,0.03374172002077103,0.0010000000474974513,53,0,SimpleRNN
0.0013648353051394224,0.02311793528497219,0.002106592757627368,0.03467213362455368,0.0010000000474974513,54,0,SimpleRNN
0.0010586424032226205,0.020351121202111244,0.002370362402871251,0.037166427820920944,0.0010000000474974513,55,0,SimpleRNN
0.0013428945094347,0.022588197141885757,0.002327600261196494,0.03412771224975586,0.0010000000474974513,56,0,SimpleRNN
0.0013522737426683307,0.022902818396687508,0.002076853532344103,0.03351641818881035,0.0010000000474974513,57,0,SimpleRNN
0.0010531384032219648,0.02043888345360756,0.0016988402931019664,0.029749812558293343,0.0010000000474974513,58,0,SimpleRNN
0.0009862246224656701,0.01870020106434822,0.0018072024686262012,0.031076304614543915,0.0010000000474974513,59,0,SimpleRNN
0.0012823852011933923,0.020648406818509102,0.0020475315395742655,0.03393280506134033,0.0010000000474974513,60,0,SimpleRNN
0.0012527309590950608,0.019457686692476273,0.0019390035886317492,0.03341654688119888,0.0010000000474974513,61,0,SimpleRNN
0.0012653789017349482,0.021101558580994606,0.0018046415643766522,0.032390158623456955,0.0010000000474974513,62,0,SimpleRNN
0.0011789973359555006,0.01916566491127014,0.0017740692710503936,0.03207094222307205,0.0010000000474974513,63,0,SimpleRNN
0.00110409886110574,0.019106635823845863,0.0016642091795802116,0.03120543621480465,0.0010000000474974513,64,0,SimpleRNN
0.0008281894843094051,0.01712227426469326,0.0015402890276163816,0.030891913920640945,0.0010000000474974513,65,0,SimpleRNN
0.001045305747538805,0.017392870038747787,0.0013791879173368216,0.028490085154771805,0.0010000000474974513,66,0,SimpleRNN
0.0007785583729855716,0.016152968630194664,0.0012481104349717498,0.026582928374409676,0.0010000000474974513,67,0,SimpleRNN
0.0007077277987264097,0.015161563642323017,0.0011893989285454154,0.024964293465018272,0.0010000000474974513,68,0,SimpleRNN
0.0006599872140213847,0.015173699706792831,0.0012201182544231415,0.024862634018063545,0.0010000000474974513,69,0,SimpleRNN
0.0005949154146946967,0.013607705943286419,0.0013186491560190916,0.025574911385774612,0.0010000000474974513,70,0,SimpleRNN
0.0008506557787768543,0.01533955242484808,0.0013476783642545342,0.025837367400527,0.0010000000474974513,71,0,SimpleRNN
0.0009739352972246706,0.01593671180307865,0.0011497456580400467,0.024254223331809044,0.0010000000474974513,72,0,SimpleRNN
0.0006178866606205702,0.01375361904501915,0.0010131696471944451,0.022506918758153915,0.0010000000474974513,73,0,SimpleRNN
0.000718605937436223,0.014660504646599293,0.0010687316535040736,0.021945958957076073,0.0010000000474974513,74,0,SimpleRNN
0.0007294749957509339,0.014317130669951439,0.0010057751787826419,0.021522793918848038,0.0010000000474974513,75,0,SimpleRNN
0.0006270443554967642,0.01471650879830122,0.0010047209216281772,0.02125397138297558,0.0010000000474974513,76,0,SimpleRNN
0.0007616118527948856,0.015053581446409225,0.0009648727136664093,0.020747710019350052,0.0010000000474974513,77,0,SimpleRNN
0.0005786098772659898,0.013464480638504028,0.0009025800973176956,0.019816042855381966,0.0010000000474974513,78,0,SimpleRNN
0.00047170554171316326,0.01247322652488947,0.0008538113324902952,0.01902289316058159,0.0010000000474974513,79,0,SimpleRNN
0.0004778709844686091,0.011632966808974743,0.0009057166171260178,0.01918737217783928,0.0010000000474974513,80,0,SimpleRNN
0.0004473127773962915,0.011987932026386261,0.0009624077938497066,0.01942201517522335,0.0010000000474974513,81,0,SimpleRNN
0.00047081330558285117,0.011686673387885094,0.0009261964005418122,0.01893274299800396,0.0010000000474974513,82,0,SimpleRNN
0.0003836978867184371,0.011134196072816849,0.000852059165481478,0.018041808158159256,0.0010000000474974513,83,0,SimpleRNN
0.0005073509528301656,0.012453050352633,0.0007815718417987227,0.01633041352033615,0.0010000000474974513,84,0,SimpleRNN
0.00042151790694333613,0.011253589764237404,0.0008376094629056752,0.016258930787444115,0.0010000000474974513,85,0,SimpleRNN
0.0004704810562543571,0.011554770171642303,0.0008387331035919487,0.01622087135910988,0.0010000000474974513,86,0,SimpleRNN
0.00043974246364086866,0.011195099912583828,0.0009374982328154147,0.016288870945572853,0.0010000000474974513,87,0,SimpleRNN
0.00038543788832612336,0.010547811165452003,0.0009046042105183005,0.01571829617023468,0.0010000000474974513,88,0,SimpleRNN
0.0002859298256225884,0.009894061833620071,0.0008252418483607471,0.014889712445437908,0.0010000000474974513,89,0,SimpleRNN
0.000235256040468812,0.008800988085567951,0.0007910074782557786,0.014322096481919289,0.0010000000474974513,90,0,SimpleRNN
0.00026581736165098846,0.009326089173555374,0.0007199136889539659,0.013480152934789658,0.0010000000474974513,91,0,SimpleRNN
0.00023922517721075565,0.008688599802553654,0.0006877837586216629,0.013210871256887913,0.0010000000474974513,92,0,SimpleRNN
0.0002176819834858179,0.00833578035235405,0.0007130138692446053,0.013270368799567223,0.0010000000474974513,93,0,SimpleRNN
