loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.00017551981727592647,0.00886738020926714,7.670565537409857e-05,0.00561142060905695,9.999999747378752e-06,143,0,LSTM
0.00019386300118640065,0.008790005929768085,7.670959894312546e-05,0.005610181950032711,9.999999747378752e-06,144,0,LSTM
0.00016380408487748355,0.008336969651281834,7.66684825066477e-05,0.00560866529121995,9.999999747378752e-06,145,0,LSTM
0.0001853494468377903,0.00926609244197607,7.659514812985435e-05,0.005605002865195274,9.999999747378752e-06,146,0,LSTM
0.00018218124751001596,0.009022400714457035,7.65334625612013e-05,0.005601698067039251,9.999999747378752e-06,147,0,LSTM
0.0001904621603898704,0.008903038688004017,7.64496871852316e-05,0.0055990684777498245,9.999999747378752e-06,148,0,LSTM
0.00019693058857228607,0.009173471480607986,7.63709977036342e-05,0.005598138552159071,9.999999747378752e-06,149,0,LSTM
0.0002115040842909366,0.009539201855659485,7.634257053723559e-05,0.005600302014499903,9.999999747378752e-06,150,0,LSTM
0.02859918586909771,0.12831683456897736,0.015242495574057102,0.10586337745189667,0.0010000000474974513,1,1,LSTM
0.008609404787421227,0.07256064563989639,0.0015710556181147695,0.027353117242455482,0.0010000000474974513,2,1,LSTM
0.006081718951463699,0.060288116335868835,0.005247111897915602,0.04998469725251198,0.0010000000474974513,3,1,LSTM
0.003782212268561125,0.046469900757074356,0.002610823605209589,0.04061683267354965,0.0010000000474974513,4,1,LSTM
0.003157756058499217,0.04399753361940384,0.003231061389669776,0.04582337662577629,0.0010000000474974513,5,1,LSTM
0.0033449099864810705,0.04329312965273857,0.002873699413612485,0.044150177389383316,0.0010000000474974513,6,1,LSTM
0.0025478031020611525,0.03885140269994736,0.0038193361833691597,0.050146300345659256,0.0010000000474974513,7,1,LSTM
0.0029764326754957438,0.04279903694987297,0.0027565574273467064,0.04328586533665657,0.0010000000474974513,8,1,LSTM
0.0021980779711157084,0.035373393446207047,0.0030659870244562626,0.04575334116816521,0.0010000000474974513,9,1,LSTM
0.0018888575723394752,0.03289339691400528,0.0027254302985966206,0.0442826971411705,0.0010000000474974513,10,1,LSTM
0.0013543410459533334,0.028852924704551697,0.0022590255830436945,0.039604440331459045,0.0010000000474974513,11,1,LSTM
0.0014624764444306493,0.02942924201488495,0.0021127667278051376,0.03832072392106056,0.0010000000474974513,12,1,LSTM
0.0015170513652265072,0.03005259856581688,0.0022739821579307318,0.04084806144237518,0.0005000000237487257,13,1,LSTM
0.0013262267457321286,0.028632430359721184,0.0018117354484274983,0.03552830219268799,0.0005000000237487257,14,1,LSTM
0.0012978750746697187,0.02735436148941517,0.0021756344940513372,0.036000050604343414,0.0005000000237487257,15,1,LSTM
0.0013712740037590265,0.028548991307616234,0.0013988751452416182,0.029745617881417274,0.0005000000237487257,16,1,LSTM
0.0011921492405235767,0.026812884956598282,0.0012109794188290834,0.02704908885061741,0.0005000000237487257,17,1,LSTM
0.00110321631655097,0.02476922981441021,0.0014435005141422153,0.028735851868987083,0.0005000000237487257,18,1,LSTM
0.0009734550258144736,0.02473437413573265,0.000997615628875792,0.024186301976442337,0.0005000000237487257,19,1,LSTM
0.0012348094023764133,0.02695862203836441,0.0009474867256358266,0.02345062419772148,0.0005000000237487257,20,1,LSTM
0.0010934567544609308,0.025866517797112465,0.0009690853185020387,0.023754475638270378,0.0005000000237487257,21,1,LSTM
0.0012181148631498218,0.026106003671884537,0.0008673528209328651,0.022295039147138596,0.0005000000237487257,22,1,LSTM
0.0010027908720076084,0.024365823715925217,0.0009458393324166536,0.023191336542367935,0.0005000000237487257,23,1,LSTM
0.000991936307400465,0.024455701932311058,0.0009037578711286187,0.02267511375248432,0.0005000000237487257,24,1,LSTM
0.0010804092744365335,0.024862125515937805,0.0007019157637842,0.020413709804415703,0.0005000000237487257,25,1,LSTM
0.0010494213784113526,0.024035803973674774,0.0008252129191532731,0.022070687264204025,0.0005000000237487257,26,1,LSTM
0.0009073171531781554,0.023087214678525925,0.0008448571898043156,0.0219565462321043,0.0005000000237487257,27,1,LSTM
0.0008052216726355255,0.021581515669822693,0.0007764091133140028,0.021219169721007347,0.0005000000237487257,28,1,LSTM
0.000953878799919039,0.02360079251229763,0.0007654024520888925,0.02147652767598629,0.0005000000237487257,29,1,LSTM
0.0007762843160890043,0.021701062098145485,0.0010556562338024378,0.025090618059039116,0.0005000000237487257,30,1,LSTM
0.0009650596766732633,0.024141866713762283,0.0009414964006282389,0.023241819813847542,0.0005000000237487257,31,1,LSTM
0.0008627321803942323,0.022800585255026817,0.0009427519398741424,0.02345806360244751,0.0005000000237487257,32,1,LSTM
0.0007093449821695685,0.02088901773095131,0.0008740130579099059,0.023160111159086227,0.0005000000237487257,33,1,LSTM
0.0007298184209503233,0.020443346351385117,0.000738834438379854,0.021667759865522385,0.0005000000237487257,34,1,LSTM
0.0007979614310897887,0.020986147224903107,0.0006993369315750897,0.020856458693742752,0.0005000000237487257,35,1,LSTM
0.0006840781425125897,0.0199282243847847,0.0006638557533733547,0.02046031318604946,0.0002500000118743628,36,1,LSTM
0.0006950737442821264,0.02024857886135578,0.0006563823553733528,0.020790692418813705,0.0002500000118743628,37,1,LSTM
0.0006751232431270182,0.020441101863980293,0.000682485697325319,0.02115597389638424,0.0002500000118743628,38,1,LSTM
0.0007490808493457735,0.02091181091964245,0.0006751494947820902,0.02033783122897148,0.0002500000118743628,39,1,LSTM
0.0006770826876163483,0.01965392753481865,0.0007125724223442376,0.020710233598947525,0.0002500000118743628,40,1,LSTM
0.0007030448177829385,0.020568201318383217,0.0007346475613303483,0.021415909752249718,0.0002500000118743628,41,1,LSTM
0.0006028099451214075,0.01911766640841961,0.0007829873356968164,0.022352496162056923,0.0002500000118743628,42,1,LSTM
0.0005856094066984951,0.01898777112364769,0.0008136298856697977,0.022397568449378014,0.0002500000118743628,43,1,LSTM
0.0005634061526507139,0.018324051052331924,0.000692387402523309,0.020787818357348442,0.0002500000118743628,44,1,LSTM
0.0005837930948473513,0.01918092370033264,0.0007001786143518984,0.02116452157497406,0.0002500000118743628,45,1,LSTM
0.0006923371111042798,0.0202484168112278,0.0007652013446204364,0.02199465036392212,0.0001250000059371814,46,1,LSTM
0.0005858629592694342,0.018561208620667458,0.0007925491081550717,0.022377656772732735,0.0001250000059371814,47,1,LSTM
0.0005711897392757237,0.018892332911491394,0.0007321792072616518,0.02154371701180935,0.0001250000059371814,48,1,LSTM
0.000652577611617744,0.01937887817621231,0.000658845528960228,0.02053205482661724,0.0001250000059371814,49,1,LSTM
0.0005892558838240802,0.019110646098852158,0.00063211505766958,0.020197274163365364,0.0001250000059371814,50,1,LSTM
0.0006277443026192486,0.019066739827394485,0.0006943378830328584,0.02121978998184204,0.0001250000059371814,51,1,LSTM
0.0006506633362732828,0.019792091101408005,0.0007522079977206886,0.0219521876424551,0.0001250000059371814,52,1,LSTM
0.0005756107275374234,0.019188089296221733,0.0007397343870252371,0.021614985540509224,0.0001250000059371814,53,1,LSTM
0.0005209546070545912,0.017905471846461296,0.0006341324769891798,0.020072316750884056,0.0001250000059371814,54,1,LSTM
0.0006856279214844108,0.019515981897711754,0.0006616800092160702,0.02024863101541996,0.0001250000059371814,55,1,LSTM
0.0006425749743357301,0.019789133220911026,0.0006897206767462194,0.020582370460033417,6.25000029685907e-05,56,1,LSTM
0.0005678430898115039,0.018320828676223755,0.0006774979410693049,0.020477687940001488,6.25000029685907e-05,57,1,LSTM
0.0005638236179947853,0.018506938591599464,0.0006754692876711488,0.02054056152701378,6.25000029685907e-05,58,1,LSTM
0.0006266230484470725,0.018781669437885284,0.0006357153179123998,0.0199337899684906,6.25000029685907e-05,59,1,LSTM
0.0006448517087846994,0.01935781165957451,0.0006270246813073754,0.019685566425323486,6.25000029685907e-05,60,1,LSTM
0.0006229883874766529,0.018921997398138046,0.000635832897387445,0.019830625504255295,6.25000029685907e-05,61,1,LSTM
